Unnamed: 0,Burden (t),Hole diameter (m),Spacing (m),Stemming (m^3),Hole depth (m),Specific charge (t),Number of rows (explosive load),Backbreak (index),Percentil_Rango
2508,4.5131680535302445,6.87647048211156,10.350738012886634,3.880831059594803,8.713995680786194,0.3734165839649006,6.258716111970939,4.7786662967185976,65-70%
2509,5.040591522388268,6.263791063937606,4.771670179926866,3.751770821109516,10.875091343670409,0.2309588543058381,0.12759228612624685,0.7649050703985047,25-30%
2510,5.165429865007886,6.395094434538138,5.876870435336704,3.701821138332343,10.56847847157497,0.3506942551412605,5.206392550679428,4.552628633441328,40-45%
2511,6.0677389090065645,7.172603172384969,5.109179192602037,4.326624331381317,11.227685271854968,0.3193820293172953,4.79210031924255,4.8522224663529245,75-80%
2512,4.382916803332704,7.395039109551515,13.014338328985737,4.013524700172418,7.94740051919952,0.4322982727419014,6.847040719342948,5.0562460545962695,90-95%
2513,5.652742770825972,6.6289554492830565,4.460023411675959,3.897981319322513,11.281766525041675,0.3812657394549612,4.888040172943671,4.587941790430808,45-50%
2514,5.355998606085086,6.434694046534651,5.184183294380272,3.890484259718866,10.924430869863988,0.4287060032073763,5.027404712946255,4.562492480515403,40-45%
2515,5.512998123490248,6.161124456892241,2.9518889004587074,0.3103985235503002,11.705500107774723,0.3442634656030757,4.674358668081622,0.6075419314883581,10-15%
2516,4.385523814837755,6.2334229531895256,7.457679723825204,3.48338118994121,9.62030199887804,0.3746466675368672,5.700054209705924,4.424628354983082,25-30%
2517,0.8072849745410943,0.4323290558109474,7.518243213238416,3.475088719155773,9.737465221461829,0.2030745644387033,5.578394640187569,4.414033941507232,25-30%
2518,5.146397567050668,7.267073174338014,9.29391428314704,4.026143165070718,9.3295717404671,0.4634980359569028,5.846024281462369,4.8101840179429285,70-75%
2519,5.741125182979772,7.168893419529686,6.155791346359401,4.258810282540729,10.676818008783476,0.4812719184100167,5.19102161411782,4.809377576227706,70-75%
2520,4.57626333653893,6.246594186173931,8.043153317986238,3.61424295875025,9.429622841716144,0.3147909187360969,5.601173656661507,4.323145646993938,15-20%
2521,4.850783984454733,6.815584906497278,9.293298052811355,3.830165263696769,9.2331626072671,0.334973905240905,5.786439937770325,4.660315104123065,55-60%
2522,4.506096179557104,6.558590079119495,8.81268897870031,3.610921413294219,9.19416910044515,0.3199207707701252,5.771358783217993,4.583962950549056,45-50%
2523,5.20664418569944,6.256229304579708,3.929497182252333,3.743829140971848,11.328220314095276,0.3329270936868403,4.838585206515705,4.260304912842222,10-15%
2524,4.384125657234039,6.23215675085934,7.525676241832766,3.538216579600576,9.598788876800816,0.08919015400663632,5.5984285884047775,0.3349961068605807,15-20%
2525,5.322342144974553,6.872371596062779,5.87555177942092,4.038993749234204,10.6662133486648,0.3469869996114244,5.009246361119982,4.596504139381096,45-50%
2526,4.699102811604997,6.969694607448896,9.471552179129985,3.9107604787266346,9.067384663349166,0.3588758962592231,5.775887535838252,4.781058445728703,70-75%
2527,6.033897237707776,6.556088245856084,0.1590365969215386,4.000811915432938,12.24461233048595,0.3257958735015803,0.2914502536648742,4.167869869693151,5-10%
2528,4.955355001000208,7.033701946428471,9.162904077367791,3.987515425809403,9.498651960806823,0.3305169563654005,0.5689894715003136,0.36272941697079253,80-85%
2529,4.591517212918644,6.5449618577820905,9.396127546710831,3.6409229413217097,9.096501628303097,0.304307365443335,5.945292419164228,4.600563283876713,45-50%
2530,0.6534838676466246,0.9376294126433119,4.027885202927814,4.096009078873179,11.647479815408198,0.4763594342538916,4.655245818578519,4.666127887567173,55-60%
2531,5.603609448076244,6.155679095695777,3.08944686873307,3.945437938030513,11.88426405338134,0.3008771455429235,4.544770167780146,4.062901605980231,5-10%
2532,4.791136684776929,7.666600026703626,13.02575159947394,3.9793656707376295,8.1290536551603,0.4356900286520003,6.611197182443697,5.089813665021269,95-100%
2533,4.713873252120362,7.406802471629906,12.222704948900915,3.9355737077960256,0.14379760695764898,0.4344041832583857,6.358881335240514,0.34660984180767895,90-95%
2534,5.129814161697932,6.478964673491296,6.120374684591251,0.3052422058491323,10.45865835566155,0.9494125335107625,5.293123835709558,4.536889803988075,40-45%
2535,4.967156942503394,7.331636624220636,11.266074460388872,4.072944420728155,8.716271622280866,0.3552715967696749,0.3886258331898236,0.9753060145681706,80-85%
2536,5.898567778252412,6.681313392342407,3.1129800699339585,4.195183285111333,11.94180737383441,0.4759284105225396,4.670353728854868,4.311739658529776,15-20%
2537,5.747161976427988,6.630426270231024,4.005835684461654,0.15466651128156317,0.415660993849721,0.2518410480513825,4.769643216858607,4.480033374324309,35-40%
2538,5.688485735263957,6.444824543250412,3.3937556136514875,3.908519836181081,11.675368592543215,0.2352428366297964,4.614667028929306,4.329991637323634,15-20%
2539,4.469415042186663,0.5569586153085305,0.19559864987338138,3.941500287283432,7.926950249896757,0.2500113051038546,6.799467700357618,4.978247952661572,85-90%
2540,5.896948577817375,7.004712750221774,4.980259239356882,4.296070443715019,11.20052127777618,0.3865219693206426,4.903976200048953,4.686918039013103,55-60%
2541,4.8404854413694745,6.537285135005412,6.849746637218876,3.6211416134666976,10.080706217068531,0.3763099326905245,5.315195470740107,4.4502318637480185,30-35%
2542,5.082494320940363,6.150444344208887,4.491924064950467,0.6947661270107233,11.187968308782397,0.381936512375796,4.968289649485026,0.373914334916603,10-15%
2543,5.207772812900838,6.219213026434017,4.593542870269322,3.6906904944060095,10.951830149320898,0.2175895370199892,4.998856867762419,4.183229663205182,10-15%
2544,5.146918756376927,6.437859188016501,5.464151000394328,3.83516480231964,10.68939602331825,0.2738628767861294,5.024369398261952,4.519948325441192,35-40%
2545,0.6397033555528715,6.743586898196899,3.2036017504364382,4.206027388671455,0.40409424084519807,0.4503731560688162,4.609767054375178,4.281107699080603,15-20%
2546,5.296152929237149,6.304183785839087,4.4131578452796605,3.8709151885683792,11.280875947448008,0.3840556268227438,4.762225400782973,4.391214587322573,25-30%
2547,4.960603733198527,6.278409175297754,5.370273470458749,3.5799691200059667,10.71465960978214,0.3705731181139822,5.111140624065599,4.357673865418578,20-25%
2548,0.8917735007410792,6.708872227290374,8.3145564956041,3.58613181120911,9.551646149946698,0.4127548879260921,0.40601529369855904,4.571060381763924,45-50%
2549,4.7757149880489385,6.107624490379753,6.793185408217116,3.572643150155012,9.952986839375829,0.3616285186598166,5.425321888932748,4.420032050219436,25-30%
2550,5.421264785656689,6.289457713251631,4.109174106211,3.849778748435425,11.440249393171506,0.3358701015270797,4.831763455529371,4.349564798608353,20-25%
2551,5.888604880229318,7.035403576134642,4.55820615633529,4.242290715406706,11.276999649160524,0.4478833039276542,4.768737546877643,4.587162990372192,45-50%
2552,4.620301956223203,6.174582873942162,7.225933894003767,3.509897286488153,9.734553692294098,0.3006969471909044,5.495409781547805,4.34370597663817,20-25%
2553,4.905070864107852,6.248531527449943,5.655937336887523,3.6606758077988415,10.521881126544605,0.3235086105557602,5.1243970978557165,4.388181756510449,25-30%
2554,4.776003046258613,6.644460852712612,8.309038569894307,0.02889435831385123,9.555135277723217,0.24634013331848,0.7794291989346482,4.755363702938243,65-70%
2555,5.952171162298237,6.755322025026251,4.478951512465676,4.173432947977863,11.473442330411324,0.3094435757855817,4.746402327672226,4.634101844823164,50-55%
2556,5.878392133548116,6.679506283659606,3.2172464841166057,4.034759952838261,11.883117165003862,0.4831348555257767,4.670133734751049,4.331021582989741,15-20%
2557,4.684129308908314,6.88176780419609,9.318494773788863,3.901092816377323,9.215694099304724,0.2189514714789636,5.811671331480592,4.703969993498049,60-65%
2558,5.933438208332689,7.456329702187925,6.765586437832123,4.435921344655716,10.642378112362596,0.449615515968684,5.228184327498963,5.020973081533516,90-95%
2559,6.057742308173783,7.306723169669786,5.93693244587787,4.263718308030625,10.90165306957629,0.4521293240686013,4.895004622303082,4.965435378509441,85-90%
2560,0.07284375088675232,7.308074693175445,8.596940646740936,4.041690499271172,9.679394473764422,0.2965476867265073,0.38325498886763476,4.920077798654745,80-85%
2561,4.948004918045136,6.972833090489737,9.434058225021396,3.8362892212022697,0.764217153811243,0.4026245301837312,0.2582809918023812,4.796965108774164,70-75%
2562,5.146117813611726,7.241475503845889,9.197925485293396,4.023501454865193,9.392075697476969,0.4287696558002081,5.629192828306006,4.962055198610704,85-90%
2563,4.815287122482342,7.338429050762207,10.65315986296629,4.077518086573688,8.901964535947515,0.2947042084481853,6.093223560029196,4.938580064627846,85-90%
2564,4.4572108490860725,7.810149447951103,14.313747740204915,0.4973176883358231,7.737508836623213,0.3686358692786705,0.5859785990233282,5.042994426512979,90-95%
2565,4.422230987931982,6.594285642908281,9.14761507953933,3.565601032276255,9.071554754933072,0.2991575775427716,5.937377241856069,4.444199130576696,30-35%
2566,5.979201580508434,7.055525504675896,5.188110734815643,4.386991876394868,11.090948133791388,0.014305454283285779,0.0038842841366544256,4.782234961594462,70-75%
2567,6.022222738456266,7.507981037275755,6.207841392109843,4.306124044936725,10.673112005656913,0.5157443501433121,4.96164999338605,5.033211240577729,90-95%
2568,4.49348529284994,6.883116431984918,10.440332213099431,0.4745129026553072,0.10535211394621835,0.3430014269333911,6.279412238112349,4.679674574696754,55-60%
2569,0.20593582775908303,7.053762592518418,7.797925572988985,0.8015230884595523,9.916144582121625,0.250867884209313,5.395948278756605,4.825042775436998,75-80%
2570,5.139868592599069,7.509072119484967,10.559720724754772,4.009425368064345,8.925394913321924,0.3141012289662331,6.046198213038672,5.041301650603716,90-95%
2571,5.113705611371279,0.394465404416837,9.828010909351567,4.155513030887233,9.408758458167924,0.2466699542694396,5.875877622521244,0.4296379053109265,80-85%
2572,0.7836415664411667,7.699828761905816,0.9081431922074452,4.525419653163633,10.133187636887175,0.4220379586522556,5.256107540844408,5.013851479100484,90-95%
2573,5.34623993910766,0.33046267158060605,0.005246536452186423,3.9646313945938174,10.688627330064437,0.4300348684593993,5.0518102814240775,4.511501499078403,35-40%
2574,5.274790942838387,7.370658832852535,9.277290221408848,4.231986792796476,9.60928829923096,0.2737590228090309,5.786139364767028,5.058070213383108,90-95%
2575,5.160662894554271,0.6981439012663981,0.8631059273258991,3.959130344095221,10.179481294521349,0.3861755756676857,5.355949607039301,4.705806186247169,60-65%
2576,5.500460133477064,7.356854683556802,7.999983254631161,4.072569329764824,10.066384836743795,0.3684256105624011,5.375188996174914,4.973737595820766,85-90%
2577,4.49670904710116,6.694896086404153,9.61360569808564,3.709005782539079,9.033506113390786,0.2394633337505368,6.012327034449855,4.591952896120497,45-50%
2578,5.013779450190976,7.491608015111474,0.998232053768131,3.985558666813074,8.898094303865198,0.2596949166301229,6.15013637284784,0.18390544763827987,90-95%
2579,6.048588668941598,7.221210448310968,5.503171617954587,4.397891438707228,11.051955714207637,0.4174547581938506,4.839158817758774,4.71917641324075,60-65%
2580,5.063404798693122,6.773392179318768,7.846916483729045,3.929901751907884,9.698912210432908,0.4361121338271425,5.647183720384976,4.662198585297944,55-60%
2581,4.494803440594327,6.6318961952281,9.065027529958067,3.630613251498779,9.040050505422087,0.3347735745812802,5.869523510087734,4.625423705858543,50-55%
2582,5.953477866279211,6.841513117418412,4.914595181668091,4.255370543824955,11.20990813326196,0.424351059170152,4.738130098668037,4.561147213251247,40-45%
2583,5.394906651008556,7.038336006647343,7.56777712387093,4.107362225997862,9.97164248021749,0.25094957668062,5.320893654322641,4.696599961276814,60-65%
2584,4.907528545155587,0.437458845825654,5.7115506177057895,3.717651649888178,10.453767202764164,0.8515417313072183,5.163860780180084,4.32385684633276,15-20%
2585,4.735750848016966,6.46487938379464,7.305768723239669,3.7421863924380983,0.26756472470671755,0.3214497565677234,5.585214074157991,0.8389373970164435,40-45%
2586,4.9667762990905695,6.387873354380771,5.912079513772699,3.740516732909621,10.466699791863215,0.4142802778839251,5.056818848441028,4.519798745210134,35-40%
2587,0.7901516432529763,6.500361233838492,5.577029437271775,3.894156677157187,10.555647787043414,0.5396858944880313,5.131627803614887,4.507418735346238,35-40%
2588,4.566309052438353,7.649546090075415,13.711862974670169,4.006111958355205,7.90544898072056,0.4128109374709269,6.828780799337516,4.923713692789622,80-85%
2589,5.136958535280041,6.819916434457305,8.00786724954848,3.942592024932139,9.80441922181168,0.341282927344395,5.475589135441997,4.734621899989965,60-65%
2590,4.588103065995192,6.6718658993022455,10.135056903159771,3.5865837751089185,8.844136496335857,0.2727817392958245,6.145528565998816,4.597454872850832,45-50%
2591,5.508472137681792,6.7005818309683205,5.453067692954521,4.076861236646073,10.871517608297546,0.403853850336785,4.943477571715055,4.576999959088085,45-50%
2592,5.318685091247124,6.831258009849925,7.303110571138826,4.035915946000132,10.152373553442564,0.2520942951647252,5.3792618512411945,4.764371699705322,65-70%
2593,5.693224016852489,6.908811198423753,4.422395586358258,4.2155331282317166,11.362862817858424,0.4082363615005092,4.794388940834313,4.604476079314982,45-50%
2594,4.6857481217287535,6.105768399498926,7.177836677444666,3.545861408305206,9.780434272386625,0.2082744929111028,5.447903061071695,4.338808010223884,20-25%
2595,4.500523327530492,6.2305938747029295,7.335313240784352,3.5274971001931537,9.79355683012608,0.3106804591515186,5.638869326192356,4.478666633644435,35-40%
2596,4.439466263118201,7.008724822465095,11.020216158295831,3.7636064830319738,8.620254763460151,0.194608535088864,6.377399934586418,4.862527546930162,75-80%
2597,5.727925185952714,6.315517093751852,2.442542575679511,3.9702467191697743,12.080183292396027,0.2401128176909283,4.545576371180294,4.149262194323498,5-10%
2598,5.996431717343323,7.054263405472359,4.548340408905108,4.33198875790561,11.323808009533796,0.5121048263278858,4.899644622826924,4.739830742208192,65-70%
2599,5.768814421875484,6.265675810334139,2.1483675265528555,3.7773049247687376,12.115934522168228,0.2183543385803552,4.32947032412815,4.027659144388045,5-10%
2600,4.911789585770494,6.49171018955823,7.765729442574146,3.791605432667223,9.785100173508042,0.2168805314564683,5.633774081211686,4.512254200615577,35-40%
2601,5.803268754471481,6.476307574244365,2.843804312917673,0.5131028818561837,12.046873457355654,0.6262862128862813,4.508467757705973,4.317218884326339,15-20%
2602,5.807400653812888,0.130181668985477,1.3270356319835588,3.9203393629852408,12.570312655654512,0.7957291515145996,4.196433431153032,3.745581307250723,0-5%
2603,4.797146312793095,6.380341262141843,7.061756375434307,3.699099692378317,10.02135988363881,0.382067317730361,5.551885510179504,4.426853307000402,25-30%
